user_id,register_date,location,age
403,2020-02-12 20:19:20.000000 UTC,Barat,27
460,2020-02-28 16:45:06.000000 UTC,Barat,27
630,2020-03-07 12:29:44.000000 UTC,Barat,27
1341,2020-05-04 03:04:43.000000 UTC,Barat,27
1501,2020-05-16 05:07:55.000000 UTC,Barat,27
1676,2020-06-03 09:28:07.000000 UTC,Barat,27
2005,2020-07-03 02:38:18.000000 UTC,Barat,27
2162,2020-07-11 07:41:01.000000 UTC,Barat,27
2209,2020-07-14 11:19:51.000000 UTC,Barat,27
2550,2020-08-16 01:14:50.000000 UTC,Barat,27
2636,2020-08-31 12:28:16.000000 UTC,Barat,27
2904,2020-09-12 15:47:32.000000 UTC,Barat,27
3129,2020-10-03 21:19:45.000000 UTC,Barat,27
3508,2020-11-04 22:31:56.000000 UTC,Barat,27
3560,2020-11-07 10:37:51.000000 UTC,Barat,27
3760,2020-11-30 06:49:49.000000 UTC,Barat,27
3775,2020-12-01 08:21:32.000000 UTC,Barat,27
3954,2020-12-10 12:33:47.000000 UTC,Barat,27
3975,2020-12-11 04:22:40.000000 UTC,Barat,27
4352,2021-01-11 01:24:56.000000 UTC,Barat,27
4866,2021-02-28 16:50:22.000000 UTC,Barat,27
5252,2021-03-31 18:54:29.000000 UTC,Barat,27
5306,2021-04-02 10:25:51.000000 UTC,Barat,27
5866,2021-05-10 16:21:09.000000 UTC,Barat,27
6510,2021-07-07 16:01:42.000000 UTC,Barat,27
6537,2021-07-09 22:24:04.000000 UTC,Barat,27
6652,2021-07-29 09:31:55.000000 UTC,Barat,27
6669,2021-07-31 17:36:29.000000 UTC,Barat,27
6693,2021-07-31 21:59:34.000000 UTC,Barat,27
6989,2021-08-31 08:20:02.000000 UTC,Barat,27
7058,2021-09-03 04:19:13.000000 UTC,Barat,27
7241,2021-09-15 12:57:42.000000 UTC,Barat,27
7573,2021-10-15 05:33:38.000000 UTC,Barat,27
8049,2021-12-02 08:10:54.000000 UTC,Barat,27
8512,2022-01-12 22:18:57.000000 UTC,Barat,27
8596,2022-01-26 18:40:45.000000 UTC,Barat,27
8778,2022-02-06 14:04:44.000000 UTC,Barat,27
9115,2022-03-11 07:59:33.000000 UTC,Barat,27
9200,2022-03-21 02:17:23.000000 UTC,Barat,27
9220,2022-03-31 01:19:04.000000 UTC,Barat,27
9273,2022-04-02 02:25:45.000000 UTC,Barat,27
9283,2022-04-02 02:16:53.000000 UTC,Barat,27
9747,2022-05-16 05:54:34.000000 UTC,Barat,27
10067,2022-06-21 04:33:09.000000 UTC,Barat,27
10624,2022-09-06 12:23:09.000000 UTC,Barat,27
10808,2022-10-13 11:59:45.000000 UTC,Barat,27
624,2020-03-07 10:49:27.000000 UTC,Barat,28
694,2020-03-10 02:51:02.000000 UTC,Barat,28
837,2020-03-29 21:57:58.000000 UTC,Barat,28
846,2020-04-01 10:26:04.000000 UTC,Barat,28
1162,2020-04-18 09:49:49.000000 UTC,Barat,28
1225,2020-05-01 03:18:45.000000 UTC,Barat,28
1636,2020-06-02 07:49:07.000000 UTC,Barat,28
2324,2020-08-01 12:12:29.000000 UTC,Barat,28
2626,2020-08-29 05:12:12.000000 UTC,Barat,28
2874,2020-09-12 12:17:25.000000 UTC,Barat,28
3268,2020-10-13 16:24:13.000000 UTC,Barat,28
3568,2020-11-07 13:27:42.000000 UTC,Barat,28
3573,2020-11-08 18:54:50.000000 UTC,Barat,28
3634,2020-11-11 12:57:35.000000 UTC,Barat,28
4542,2021-02-02 03:29:26.000000 UTC,Barat,28
4815,2021-02-23 14:14:05.000000 UTC,Barat,28
5589,2021-04-25 07:19:33.000000 UTC,Barat,28
5609,2021-04-30 23:59:56.000000 UTC,Barat,28
7041,2021-09-02 21:40:44.000000 UTC,Barat,28
7517,2021-10-08 13:44:25.000000 UTC,Barat,28
7606,2021-10-19 18:14:22.000000 UTC,Barat,28
7652,2021-10-31 09:16:47.000000 UTC,Barat,28
7815,2021-11-07 08:51:44.000000 UTC,Barat,28
7895,2021-11-11 17:26:18.000000 UTC,Barat,28
8014,2021-11-30 09:39:25.000000 UTC,Barat,28
8301,2021-12-31 16:15:08.000000 UTC,Barat,28
8392,2022-01-03 16:21:19.000000 UTC,Barat,28
10715,2022-09-30 21:14:14.000000 UTC,Barat,28
10893,2022-11-05 02:23:58.000000 UTC,Barat,28
2197,2020-07-13 10:39:28.000000 UTC,Barat,29
2676,2020-09-01 23:35:26.000000 UTC,Barat,29
3393,2020-10-31 10:55:09.000000 UTC,Barat,29
3399,2020-11-01 04:05:58.000000 UTC,Barat,29
3794,2020-12-02 08:09:08.000000 UTC,Barat,29
3940,2020-12-08 16:52:40.000000 UTC,Barat,29
5356,2021-04-04 06:14:33.000000 UTC,Barat,29
5581,2021-04-23 05:57:40.000000 UTC,Barat,29
5616,2021-04-30 22:10:15.000000 UTC,Barat,29
6566,2021-07-11 11:44:10.000000 UTC,Barat,29
6567,2021-07-11 10:12:02.000000 UTC,Barat,29
6667,2021-07-30 12:20:39.000000 UTC,Barat,29
7129,2021-09-04 11:45:40.000000 UTC,Barat,29
7224,2021-09-12 10:54:16.000000 UTC,Barat,29
7240,2021-09-16 11:20:32.000000 UTC,Barat,29
7326,2021-09-30 07:04:07.000000 UTC,Barat,29
7656,2021-10-30 13:57:33.000000 UTC,Barat,29
8299,2021-12-31 07:55:08.000000 UTC,Barat,29
8549,2022-01-17 08:38:29.000000 UTC,Barat,29
8952,2022-03-02 04:32:49.000000 UTC,Barat,29
9066,2022-03-06 20:00:23.000000 UTC,Barat,29
9102,2022-03-11 00:09:18.000000 UTC,Barat,29
9376,2022-04-06 11:37:24.000000 UTC,Barat,29
9668,2022-05-06 13:53:51.000000 UTC,Barat,29
9744,2022-05-15 16:19:27.000000 UTC,Barat,29
9827,2022-06-02 16:54:21.000000 UTC,Barat,29
10000,2022-06-10 14:55:29.000000 UTC,Barat,29
116,2020-01-04 00:03:20.000000 UTC,Barat,30
296,2020-02-05 13:22:49.000000 UTC,Barat,30
354,2020-02-07 13:05:45.000000 UTC,Barat,30
559,2020-03-02 20:03:34.000000 UTC,Barat,30
689,2020-03-09 14:32:33.000000 UTC,Barat,30
701,2020-03-09 08:29:33.000000 UTC,Barat,30
854,2020-03-31 18:38:28.000000 UTC,Barat,30
1074,2020-04-10 14:14:48.000000 UTC,Barat,30
1111,2020-04-11 09:59:27.000000 UTC,Barat,30
1310,2020-05-02 12:24:52.000000 UTC,Barat,30
1316,2020-05-03 05:28:49.000000 UTC,Barat,30
1414,2020-05-08 07:48:19.000000 UTC,Barat,30
1452,2020-05-09 15:16:26.000000 UTC,Barat,30
1733,2020-06-06 18:43:21.000000 UTC,Barat,30
1799,2020-06-11 23:40:55.000000 UTC,Barat,30
2087,2020-07-05 21:45:16.000000 UTC,Barat,30
2146,2020-07-09 19:27:24.000000 UTC,Barat,30
2755,2020-09-04 05:21:00.000000 UTC,Barat,30
2877,2020-09-11 12:39:44.000000 UTC,Barat,30
2915,2020-09-15 06:28:25.000000 UTC,Barat,30
3214,2020-10-09 20:20:45.000000 UTC,Barat,30
3293,2020-10-15 13:39:48.000000 UTC,Barat,30
3761,2020-11-30 12:38:32.000000 UTC,Barat,30
3838,2020-12-03 22:18:24.000000 UTC,Barat,30
3945,2020-12-09 05:08:12.000000 UTC,Barat,30
4000,2020-12-12 00:12:14.000000 UTC,Barat,30
4146,2021-01-01 13:17:54.000000 UTC,Barat,30
4309,2021-01-09 00:45:50.000000 UTC,Barat,30
4621,2021-02-05 15:23:57.000000 UTC,Barat,30
5121,2021-03-13 12:07:07.000000 UTC,Barat,30
6140,2021-06-05 18:56:28.000000 UTC,Barat,30
6270,2021-06-16 14:18:25.000000 UTC,Barat,30
6348,2021-07-01 02:04:29.000000 UTC,Barat,30
6495,2021-07-06 15:05:06.000000 UTC,Barat,30
6832,2021-08-06 06:56:45.000000 UTC,Barat,30
7161,2021-09-08 15:24:32.000000 UTC,Barat,30
7854,2021-11-09 22:26:16.000000 UTC,Barat,30
7921,2021-11-13 07:25:38.000000 UTC,Barat,30
7945,2021-11-17 23:15:39.000000 UTC,Barat,30
8000,2021-11-29 16:56:12.000000 UTC,Barat,30
8245,2021-12-18 11:03:17.000000 UTC,Barat,30
8499,2022-01-11 03:24:45.000000 UTC,Barat,30
8661,2022-02-02 23:28:09.000000 UTC,Barat,30
8726,2022-02-05 12:05:32.000000 UTC,Barat,30
10096,2022-06-29 09:49:56.000000 UTC,Barat,30
10525,2022-08-21 08:03:41.000000 UTC,Barat,30
10961,2022-11-17 18:49:38.000000 UTC,Barat,30
199,2020-01-19 17:44:46.000000 UTC,Barat,31
655,2020-03-06 21:55:23.000000 UTC,Barat,31
798,2020-03-21 21:09:06.000000 UTC,Barat,31
920,2020-04-03 11:38:14.000000 UTC,Barat,31
1299,2020-05-02 07:40:48.000000 UTC,Barat,31
1470,2020-05-12 02:18:16.000000 UTC,Barat,31
1518,2020-05-16 23:16:21.000000 UTC,Barat,31
1877,2020-06-18 22:23:30.000000 UTC,Barat,31
2176,2020-07-11 17:00:00.000000 UTC,Barat,31
2579,2020-08-19 09:55:38.000000 UTC,Barat,31
3452,2020-11-02 18:42:20.000000 UTC,Barat,31
3524,2020-11-07 02:52:34.000000 UTC,Barat,31
3609,2020-11-10 02:22:02.000000 UTC,Barat,31
4147,2021-01-02 08:29:55.000000 UTC,Barat,31
4465,2021-01-31 16:05:26.000000 UTC,Barat,31
4493,2021-02-01 10:30:30.000000 UTC,Barat,31
4560,2021-02-04 10:45:36.000000 UTC,Barat,31
4824,2021-02-27 15:38:19.000000 UTC,Barat,31
5110,2021-03-12 06:36:31.000000 UTC,Barat,31
5169,2021-03-18 10:45:03.000000 UTC,Barat,31
5760,2021-05-04 22:02:48.000000 UTC,Barat,31
5844,2021-05-09 10:00:43.000000 UTC,Barat,31
5897,2021-05-14 20:23:22.000000 UTC,Barat,31
6039,2021-06-03 12:38:18.000000 UTC,Barat,31
6106,2021-06-04 23:09:26.000000 UTC,Barat,31
6195,2021-06-08 22:18:32.000000 UTC,Barat,31
6622,2021-07-17 15:04:22.000000 UTC,Barat,31
7031,2021-09-01 11:46:29.000000 UTC,Barat,31
7099,2021-09-03 12:44:04.000000 UTC,Barat,31
7578,2021-10-16 12:22:57.000000 UTC,Barat,31
7674,2021-11-02 01:44:17.000000 UTC,Barat,31
7955,2021-11-20 07:33:46.000000 UTC,Barat,31
8162,2021-12-09 04:06:14.000000 UTC,Barat,31
8286,2021-12-28 04:47:28.000000 UTC,Barat,31
8603,2022-01-30 18:50:25.000000 UTC,Barat,31
8846,2022-02-11 15:59:51.000000 UTC,Barat,31
9121,2022-03-12 01:45:50.000000 UTC,Barat,31
9339,2022-04-03 09:41:22.000000 UTC,Barat,31
9768,2022-05-21 03:37:00.000000 UTC,Barat,31
9811,2022-06-01 04:20:17.000000 UTC,Barat,31
10012,2022-06-11 01:53:07.000000 UTC,Barat,31
10149,2022-07-01 10:53:43.000000 UTC,Barat,31
10716,2022-10-01 01:18:20.000000 UTC,Barat,31
530,2020-03-01 22:35:21.000000 UTC,Barat,32
940,2020-04-02 20:18:49.000000 UTC,Barat,32
1176,2020-04-22 13:06:42.000000 UTC,Barat,32
1198,2020-04-26 15:54:26.000000 UTC,Barat,32
1312,2020-05-03 17:37:12.000000 UTC,Barat,32
1388,2020-05-05 12:51:43.000000 UTC,Barat,32
1563,2020-05-28 21:16:40.000000 UTC,Barat,32
1649,2020-06-03 08:18:05.000000 UTC,Barat,32
1758,2020-06-06 15:51:18.000000 UTC,Barat,32
1794,2020-06-10 18:47:40.000000 UTC,Barat,32
2393,2020-08-03 06:59:07.000000 UTC,Barat,32
2862,2020-09-09 18:45:29.000000 UTC,Barat,32
3149,2020-10-05 19:20:01.000000 UTC,Barat,32
3495,2020-11-04 04:18:33.000000 UTC,Barat,32
3658,2020-11-14 16:08:53.000000 UTC,Barat,32
3955,2020-12-10 10:51:27.000000 UTC,Barat,32
4071,2020-12-20 07:01:29.000000 UTC,Barat,32
4635,2021-02-05 07:21:32.000000 UTC,Barat,32
5268,2021-04-02 11:05:07.000000 UTC,Barat,32
5328,2021-04-02 17:36:40.000000 UTC,Barat,32
5449,2021-04-10 08:18:25.000000 UTC,Barat,32
5474,2021-04-09 17:02:48.000000 UTC,Barat,32
5576,2021-04-21 19:17:34.000000 UTC,Barat,32
5615,2021-04-30 08:57:43.000000 UTC,Barat,32
5858,2021-05-10 04:34:59.000000 UTC,Barat,32
6293,2021-06-20 04:32:14.000000 UTC,Barat,32
6297,2021-06-21 11:07:42.000000 UTC,Barat,32
6578,2021-07-12 13:28:05.000000 UTC,Barat,32
7005,2021-08-31 19:58:26.000000 UTC,Barat,32
7699,2021-11-01 10:47:16.000000 UTC,Barat,32
8161,2021-12-08 09:24:59.000000 UTC,Barat,32
8313,2021-12-30 19:34:49.000000 UTC,Barat,32
8660,2022-02-02 10:30:56.000000 UTC,Barat,32
9254,2022-04-01 23:28:20.000000 UTC,Barat,32
9477,2022-04-17 05:51:00.000000 UTC,Barat,32
9573,2022-05-01 18:13:45.000000 UTC,Barat,32
10593,2022-09-03 12:51:55.000000 UTC,Barat,32
10726,2022-09-30 09:48:48.000000 UTC,Barat,32
10958,2022-11-16 22:28:18.000000 UTC,Barat,32
11044,2022-12-05 17:40:40.000000 UTC,Barat,32
53,2019-12-11 14:39:12.000000 UTC,Barat,33
201,2020-01-20 15:44:48.000000 UTC,Barat,33
515,2020-02-28 22:13:39.000000 UTC,Barat,33
850,2020-03-31 11:08:25.000000 UTC,Barat,33
857,2020-03-31 22:36:33.000000 UTC,Barat,33
939,2020-04-03 05:49:49.000000 UTC,Barat,33
1013,2020-04-05 07:40:20.000000 UTC,Barat,33
1127,2020-04-14 18:45:58.000000 UTC,Barat,33
1315,2020-05-03 07:15:21.000000 UTC,Barat,33
1613,2020-06-01 19:28:29.000000 UTC,Barat,33
1745,2020-06-07 10:31:34.000000 UTC,Barat,33
1864,2020-06-17 14:15:08.000000 UTC,Barat,33
1870,2020-06-18 09:21:44.000000 UTC,Barat,33
3080,2020-10-03 15:29:20.000000 UTC,Barat,33
3265,2020-10-13 00:18:53.000000 UTC,Barat,33
3684,2020-11-18 03:44:06.000000 UTC,Barat,33
3740,2020-11-30 11:52:12.000000 UTC,Barat,33
3934,2020-12-07 11:57:26.000000 UTC,Barat,33
3986,2020-12-11 06:45:15.000000 UTC,Barat,33
4012,2020-12-14 01:28:31.000000 UTC,Barat,33
4511,2021-02-01 19:18:57.000000 UTC,Barat,33
4665,2021-02-06 04:28:14.000000 UTC,Barat,33
4837,2021-02-28 22:11:11.000000 UTC,Barat,33
4855,2021-03-01 05:30:41.000000 UTC,Barat,33
5683,2021-05-01 03:40:12.000000 UTC,Barat,33
6023,2021-06-02 19:13:46.000000 UTC,Barat,33
6408,2021-07-03 19:58:30.000000 UTC,Barat,33
6444,2021-07-05 00:56:00.000000 UTC,Barat,33
6502,2021-07-07 16:20:11.000000 UTC,Barat,33
6577,2021-07-11 19:27:56.000000 UTC,Barat,33
6788,2021-08-04 18:22:36.000000 UTC,Barat,33
7119,2021-09-05 03:37:05.000000 UTC,Barat,33
7732,2021-11-03 07:22:00.000000 UTC,Barat,33
7831,2021-11-07 22:15:22.000000 UTC,Barat,33
7849,2021-11-09 07:18:17.000000 UTC,Barat,33
8418,2022-01-04 12:43:55.000000 UTC,Barat,33
8539,2022-01-15 22:08:52.000000 UTC,Barat,33
8862,2022-02-16 17:24:25.000000 UTC,Barat,33
10782,2022-10-09 00:12:32.000000 UTC,Barat,33
10912,2022-11-06 03:38:25.000000 UTC,Barat,33
11067,2022-12-11 08:06:24.000000 UTC,Barat,33
665,2020-03-07 12:35:04.000000 UTC,Barat,34
721,2020-03-13 18:04:36.000000 UTC,Barat,34
1573,2020-05-31 19:20:41.000000 UTC,Barat,34
1705,2020-06-05 14:36:40.000000 UTC,Barat,34
1849,2020-06-15 01:37:07.000000 UTC,Barat,34
1940,2020-07-01 04:00:18.000000 UTC,Barat,34
2139,2020-07-11 00:02:24.000000 UTC,Barat,34
2985,2020-09-27 06:08:17.000000 UTC,Barat,34
3363,2020-10-31 03:04:19.000000 UTC,Barat,34
3395,2020-10-31 15:10:43.000000 UTC,Barat,34
3422,2020-10-31 15:32:19.000000 UTC,Barat,34
3449,2020-11-01 18:00:52.000000 UTC,Barat,34
3461,2020-11-02 11:52:28.000000 UTC,Barat,34
3918,2020-12-06 18:30:23.000000 UTC,Barat,34
3963,2020-12-12 01:20:46.000000 UTC,Barat,34
4117,2021-01-01 15:45:01.000000 UTC,Barat,34
4181,2021-01-02 21:38:40.000000 UTC,Barat,34
5098,2021-03-13 08:07:34.000000 UTC,Barat,34
5375,2021-04-04 03:39:12.000000 UTC,Barat,34
5424,2021-04-07 07:07:46.000000 UTC,Barat,34
5564,2021-04-19 03:29:29.000000 UTC,Barat,34
6031,2021-06-02 05:15:57.000000 UTC,Barat,34
6356,2021-07-02 06:47:57.000000 UTC,Barat,34
6431,2021-07-04 07:13:46.000000 UTC,Barat,34
6738,2021-08-02 09:12:06.000000 UTC,Barat,34
6777,2021-08-03 21:14:49.000000 UTC,Barat,34
7212,2021-09-11 17:07:43.000000 UTC,Barat,34
7280,2021-09-19 15:36:15.000000 UTC,Barat,34
7741,2021-11-04 12:23:21.000000 UTC,Barat,34
7840,2021-11-08 15:26:27.000000 UTC,Barat,34
8055,2021-12-03 20:12:44.000000 UTC,Barat,34
8885,2022-02-18 22:16:04.000000 UTC,Barat,34
9513,2022-04-23 23:51:54.000000 UTC,Barat,34
10038,2022-06-15 05:33:04.000000 UTC,Barat,34
10486,2022-08-13 02:55:37.000000 UTC,Barat,34
188,2020-01-17 08:11:25.000000 UTC,Barat,35
339,2020-02-07 13:02:16.000000 UTC,Barat,35
971,2020-04-04 16:22:29.000000 UTC,Barat,35
1255,2020-05-01 09:32:19.000000 UTC,Barat,35
1873,2020-06-18 12:46:56.000000 UTC,Barat,35
2254,2020-07-21 21:00:47.000000 UTC,Barat,35
2605,2020-08-24 09:50:56.000000 UTC,Barat,35
2646,2020-09-01 02:47:01.000000 UTC,Barat,35
3371,2020-10-31 18:14:14.000000 UTC,Barat,35
3888,2020-12-04 15:36:08.000000 UTC,Barat,35
4347,2021-01-09 15:36:58.000000 UTC,Barat,35
4826,2021-02-26 06:34:32.000000 UTC,Barat,35
5351,2021-04-03 22:15:25.000000 UTC,Barat,35
5393,2021-04-05 17:39:46.000000 UTC,Barat,35
5661,2021-05-01 06:05:31.000000 UTC,Barat,35
5851,2021-05-09 12:02:00.000000 UTC,Barat,35
5954,2021-05-23 06:25:15.000000 UTC,Barat,35
6192,2021-06-09 07:20:30.000000 UTC,Barat,35
6484,2021-07-05 12:07:41.000000 UTC,Barat,35
7193,2021-09-10 07:54:50.000000 UTC,Barat,35
7232,2021-09-13 12:23:00.000000 UTC,Barat,35
7354,2021-10-02 09:04:15.000000 UTC,Barat,35
7469,2021-10-05 17:21:34.000000 UTC,Barat,35
7497,2021-10-09 00:44:33.000000 UTC,Barat,35
7533,2021-10-10 00:31:03.000000 UTC,Barat,35
7559,2021-10-13 18:59:50.000000 UTC,Barat,35
7733,2021-11-04 05:17:04.000000 UTC,Barat,35
7800,2021-11-06 18:38:32.000000 UTC,Barat,35
8007,2021-11-30 20:35:15.000000 UTC,Barat,35
8034,2021-12-02 05:32:25.000000 UTC,Barat,35
8041,2021-12-01 23:33:35.000000 UTC,Barat,35
8185,2021-12-10 15:33:28.000000 UTC,Barat,35
9008,2022-03-04 16:19:14.000000 UTC,Barat,35
9018,2022-03-06 00:49:02.000000 UTC,Barat,35
10900,2022-11-05 04:49:10.000000 UTC,Barat,35
486,2020-02-29 12:56:57.000000 UTC,Barat,36
597,2020-03-05 00:38:26.000000 UTC,Barat,36
924,2020-04-02 20:28:51.000000 UTC,Barat,36
1187,2020-04-24 21:01:21.000000 UTC,Barat,36
1707,2020-06-05 10:30:43.000000 UTC,Barat,36
1763,2020-06-08 09:43:35.000000 UTC,Barat,36
2036,2020-07-04 00:19:12.000000 UTC,Barat,36
2118,2020-07-08 04:15:39.000000 UTC,Barat,36
2264,2020-07-25 22:45:24.000000 UTC,Barat,36
2348,2020-08-01 07:52:04.000000 UTC,Barat,36
2546,2020-08-14 20:49:45.000000 UTC,Barat,36
2707,2020-09-02 08:54:47.000000 UTC,Barat,36
2759,2020-09-06 04:34:23.000000 UTC,Barat,36
2781,2020-09-05 15:47:59.000000 UTC,Barat,36
2845,2020-09-09 18:49:58.000000 UTC,Barat,36
2910,2020-09-13 15:04:39.000000 UTC,Barat,36
3063,2020-10-01 19:26:46.000000 UTC,Barat,36
3376,2020-10-31 16:47:38.000000 UTC,Barat,36
3409,2020-11-01 10:46:14.000000 UTC,Barat,36
3478,2020-11-03 15:44:14.000000 UTC,Barat,36
3547,2020-11-07 15:36:39.000000 UTC,Barat,36
4212,2021-01-03 00:59:28.000000 UTC,Barat,36
4230,2021-01-04 12:11:38.000000 UTC,Barat,36
5011,2021-03-05 23:49:17.000000 UTC,Barat,36
5643,2021-04-30 16:04:27.000000 UTC,Barat,36
5651,2021-04-30 14:47:41.000000 UTC,Barat,36
5959,2021-05-23 00:29:42.000000 UTC,Barat,36
6512,2021-07-07 03:04:55.000000 UTC,Barat,36
7048,2021-09-01 22:33:07.000000 UTC,Barat,36
7479,2021-10-05 20:38:54.000000 UTC,Barat,36
7763,2021-11-04 17:07:54.000000 UTC,Barat,36
8814,2022-02-10 18:44:45.000000 UTC,Barat,36
9039,2022-03-04 19:49:47.000000 UTC,Barat,36
9040,2022-03-05 04:20:26.000000 UTC,Barat,36
9063,2022-03-05 14:30:54.000000 UTC,Barat,36
9433,2022-04-09 17:15:00.000000 UTC,Barat,36
9660,2022-05-06 13:53:46.000000 UTC,Barat,36
9724,2022-05-14 03:48:49.000000 UTC,Barat,36
10059,2022-06-18 05:57:46.000000 UTC,Barat,36
10066,2022-06-21 00:52:18.000000 UTC,Barat,36
10307,2022-07-15 05:32:21.000000 UTC,Barat,36
10342,2022-07-22 15:02:07.000000 UTC,Barat,36
10648,2022-09-09 03:44:58.000000 UTC,Barat,36
10842,2022-10-29 00:15:01.000000 UTC,Barat,36
10849,2022-11-01 04:49:58.000000 UTC,Barat,36
190,2020-01-17 04:15:21.000000 UTC,Barat,37
254,2020-02-02 14:08:34.000000 UTC,Barat,37
859,2020-04-01 08:47:36.000000 UTC,Barat,37
1063,2020-04-08 09:16:36.000000 UTC,Barat,37
1430,2020-05-08 16:38:24.000000 UTC,Barat,37
1637,2020-06-02 04:57:42.000000 UTC,Barat,37
2263,2020-07-24 18:52:59.000000 UTC,Barat,37
2320,2020-07-31 23:51:10.000000 UTC,Barat,37
2369,2020-08-03 00:48:11.000000 UTC,Barat,37
3155,2020-10-05 07:09:07.000000 UTC,Barat,37
3640,2020-11-13 13:41:49.000000 UTC,Barat,37
3836,2020-12-04 12:28:18.000000 UTC,Barat,37
3864,2020-12-06 03:11:11.000000 UTC,Barat,37
4028,2020-12-14 21:43:15.000000 UTC,Barat,37
4590,2021-02-04 20:23:44.000000 UTC,Barat,37
4770,2021-02-16 07:56:42.000000 UTC,Barat,37
4868,2021-03-01 13:30:53.000000 UTC,Barat,37
5435,2021-04-09 04:08:11.000000 UTC,Barat,37
6041,2021-06-03 06:43:13.000000 UTC,Barat,37
6104,2021-06-04 18:44:12.000000 UTC,Barat,37
6395,2021-07-02 15:31:21.000000 UTC,Barat,37
6828,2021-08-07 04:48:43.000000 UTC,Barat,37
6834,2021-08-06 20:41:48.000000 UTC,Barat,37
6876,2021-08-10 14:03:04.000000 UTC,Barat,37
6967,2021-08-23 12:40:14.000000 UTC,Barat,37
7324,2021-09-30 14:59:33.000000 UTC,Barat,37
7830,2021-11-06 17:19:08.000000 UTC,Barat,37
7872,2021-11-10 00:04:16.000000 UTC,Barat,37
8031,2021-12-02 05:15:57.000000 UTC,Barat,37
8935,2022-03-01 08:38:09.000000 UTC,Barat,37
8974,2022-03-03 02:55:46.000000 UTC,Barat,37
9452,2022-04-12 18:21:13.000000 UTC,Barat,37
360,2020-02-09 04:35:56.000000 UTC,Barat,38
718,2020-03-12 00:06:28.000000 UTC,Barat,38
771,2020-03-15 17:58:57.000000 UTC,Barat,38
1951,2020-07-01 22:21:22.000000 UTC,Barat,38
2683,2020-09-01 18:01:45.000000 UTC,Barat,38
2860,2020-09-11 10:50:03.000000 UTC,Barat,38
2919,2020-09-16 05:20:26.000000 UTC,Barat,38
3179,2020-10-06 13:34:07.000000 UTC,Barat,38
3385,2020-10-31 13:26:13.000000 UTC,Barat,38
3860,2020-12-04 19:17:56.000000 UTC,Barat,38
3905,2020-12-05 16:35:41.000000 UTC,Barat,38
4847,2021-03-01 03:35:06.000000 UTC,Barat,38
5095,2021-03-12 23:42:40.000000 UTC,Barat,38
5758,2021-05-04 07:29:42.000000 UTC,Barat,38
6026,2021-06-02 14:31:10.000000 UTC,Barat,38
6070,2021-06-04 21:21:39.000000 UTC,Barat,38
6337,2021-06-30 23:17:21.000000 UTC,Barat,38
6445,2021-07-05 11:57:42.000000 UTC,Barat,38
6551,2021-07-10 23:56:13.000000 UTC,Barat,38
6938,2021-08-16 14:21:44.000000 UTC,Barat,38
6969,2021-08-22 17:30:45.000000 UTC,Barat,38
7027,2021-09-01 09:34:10.000000 UTC,Barat,38
7259,2021-09-18 10:27:35.000000 UTC,Barat,38
7478,2021-10-06 04:46:51.000000 UTC,Barat,38
7864,2021-11-10 18:35:24.000000 UTC,Barat,38
8017,2021-12-01 16:12:59.000000 UTC,Barat,38
8069,2021-12-03 01:28:37.000000 UTC,Barat,38
8359,2022-01-01 09:29:17.000000 UTC,Barat,38
8386,2022-01-03 07:23:10.000000 UTC,Barat,38
8454,2022-01-06 13:27:53.000000 UTC,Barat,38
9145,2022-03-11 14:02:18.000000 UTC,Barat,38
9268,2022-04-01 10:32:59.000000 UTC,Barat,38
9374,2022-04-05 20:31:43.000000 UTC,Barat,38
9675,2022-05-08 01:53:35.000000 UTC,Barat,38
9941,2022-06-06 07:42:54.000000 UTC,Barat,38
10280,2022-07-10 22:09:38.000000 UTC,Barat,38
10614,2022-09-05 10:41:21.000000 UTC,Barat,38
10781,2022-10-07 08:16:27.000000 UTC,Barat,38
165,2020-01-11 21:36:13.000000 UTC,Barat,39
1205,2020-04-25 23:58:07.000000 UTC,Barat,39
1589,2020-05-30 21:56:08.000000 UTC,Barat,39
1623,2020-06-01 16:05:59.000000 UTC,Barat,39
1739,2020-06-07 02:26:39.000000 UTC,Barat,39
2343,2020-07-31 19:19:09.000000 UTC,Barat,39
3291,2020-10-16 01:34:26.000000 UTC,Barat,39
3392,2020-10-31 10:08:15.000000 UTC,Barat,39
3981,2020-12-11 05:06:01.000000 UTC,Barat,39
4310,2021-01-08 21:07:17.000000 UTC,Barat,39
4629,2021-02-04 22:19:03.000000 UTC,Barat,39
4716,2021-02-10 08:56:53.000000 UTC,Barat,39
5090,2021-03-12 11:39:57.000000 UTC,Barat,39
5128,2021-03-13 08:08:34.000000 UTC,Barat,39
5518,2021-04-15 21:29:54.000000 UTC,Barat,39
5911,2021-05-15 02:43:52.000000 UTC,Barat,39
6499,2021-07-06 17:17:57.000000 UTC,Barat,39
6545,2021-07-10 09:05:50.000000 UTC,Barat,39
6593,2021-07-13 14:13:48.000000 UTC,Barat,39
6605,2021-07-14 14:37:57.000000 UTC,Barat,39
8208,2021-12-13 17:09:21.000000 UTC,Barat,39
9131,2022-03-11 10:18:46.000000 UTC,Barat,39
9216,2022-03-28 08:18:37.000000 UTC,Barat,39
9525,2022-04-30 17:09:44.000000 UTC,Barat,39
9651,2022-05-05 22:57:18.000000 UTC,Barat,39
